B,169,500
A,170,500
A,171,500
B,172,500
B,173,500
A,174,500
A,175,500
B,176,500
A,177,500
A,178,500
A,179,500
BS,180,500
F,181,500
C,182,500
B,183,500
A,184,500
A,185,500
A,186,500
A,187,500
C,188,500
F,189,500
A,190,500
B,191,500
A,192,500
B,193,500
A,194,500
A,195,500
A,196,500
A,197,500
I,198,500
A,199,500
A,200,500
A,201,500
C,202,500
A,203,500
A,204,500
B,205,500
I,206,500
A,207,500
E,208,500
C,209,500
E,210,500
B,211,500
A,212,500
B,213,500
A,214,500
A,215,500
B,216,500
X,217,500
A,218,500
A,219,500
B,220,500
C,221,500
B,222,500
A,223,500
F,224,500
A,225,500
A,226,500
A,227,500
A,228,500
E,229,500
C,230,500
E,231,500
A,232,500
A,233,500
A,234,500
A,235,500
A,236,500
A,237,500
B,238,500
A,239,500
A,240,500
E,241,500
A,242,500
A,243,500
AW,244,500
A,245,500
A,246,500
C,247,500
B,248,500
A,249,500
D,250,500
A,251,500
A,252,500
G,253,500
A,254,500
B,255,500
D,256,500
B,257,500
A,258,500
A,259,500
B,260,500
A,261,500
A,262,500
A,263,500
D,264,500
A,265,500
A,266,500
B,267,500
A,268,500
A,269,500
B,270,500
C,271,500
E,272,500
A,273,500
B,274,500
A,275,500
A,276,500
C,277,500
A,278,500
A,279,500
DJ,280,500
A,281,500
A,282,500
A,283,500
A,284,500
D,285,500
R,286,500
H,287,500
E,288,500
D,289,500
B,290,500
P,291,500
A,292,500
A,293,500
A,294,500
A,295,500
A,296,500
A,297,500
H,298,500
A,299,500
A,300,500
G,301,500
A,302,500
A,303,500
C,304,500
A,305,500
A,306,500
M,307,500
A,308,500
T,309,500
A,310,500
D,311,500
A,312,500
A,313,500
A,314,500
AZ,315,500
B,316,500
A,317,500
A,318,500
A,319,500
A,320,500
A,321,500
D,322,500
G,323,500
F,324,500
A,325,500
A,326,500
A,327,500
A,328,500
A,329,500
A,330,500
A,331,500
B,332,500
A,333,500
A,334,500
A,335,500
A,336,500
A,337,500
C,338,500
E,339,500
DU,340,500
A,341,500
C,342,500
N,343,500
A,344,500
B,345,500
A,346,500
A,347,500
B,348,500
B,349,500
A,350,500
A,351,500
A,352,500
A,353,500
A,354,500
A,355,500
H,356,500
A,357,500
A,358,500
A,359,500
A,360,500
B,361,500
A,362,500
A,363,500
B,364,500
B,365,500
A,366,500
A,367,500
A,368,500
A,369,500
A,370,500
A,371,500
A,372,500
A,373,500
A,374,500
A,375,500
A,376,500
A,377,500
A,378,500
A,379,500
A,380,500
A,381,500
B,382,500
B,383,500
A,384,500
A,385,500
A,386,500
A,387,500
E,388,500
A,389,500
A,390,500
C,391,500
C,392,500
G,393,500
A,394,500
A,395,500
A,396,500
A,397,500
A,398,500
A,399,500
A,400,500
B,401,500
A,402,500
A,403,500
B,404,500
D,405,500
A,406,500
A,407,500
A,408,500
A,409,500
A,410,500
H,411,500
A,412,500
E,413,500
L,414,500
A,415,500
C,416,500
B,417,500
B,418,500
A,419,500
B,420,500
BH,421,500
A,422,500
H,423,500
A,424,500
A,425,500
B,426,500
E,427,500
I,428,500
J,429,500
D,430,500
A,431,500
B,432,500
C,433,500
A,434,500
A,435,500
C,436,500
A,437,500
A,438,500
B,439,500
B,440,500
A,441,500
A,442,500
C,443,500
B,444,500
A,445,500
A,446,500
A,447,500
A,448,500
B,449,500
A,450,500
A,451,500
A,452,500
A,453,500
A,454,500
A,455,500
A,456,500
A,457,500
A,458,500
H,459,500
A,460,500
B,461,500
A,462,500
A,463,500
B,464,500
A,465,500
B,466,500
Q,467,500
A,468,500
A,469,500
A,470,500
A,471,500
A,472,500
A,473,500
B,474,500
A,475,500
A,476,500
A,477,500
A,478,500
B,479,500
A,480,500
A,481,500
A,482,500
A,483,500
A,484,500
A,485,500
A,486,500
A,487,500
A,488,500
C,489,500
B,490,500
A,491,500
D,492,500
A,493,500
A,494,500
A,495,500
C,496,500
A,497,500
A,498,500
AJ,499,500
A,500,500
A,501,500
A,502,500
C,503,500
A,504,500
A,505,500
C,506,500
A,507,500
B,508,500
B,509,500
A,510,500
A,511,500
H,512,500
A,513,500
A,514,500
B,515,500
A,516,500
A,517,500
J,518,500
A,519,500
A,520,500
A,521,500
B,522,500
F,523,500
A,524,500
B,525,500
B,526,500
A,527,500
B,528,500
B,529,500
A,530,500
A,531,500
A,532,500
A,533,500
A,534,500
A,535,500
C,536,500
A,537,500
A,538,500
A,539,500
C,540,500
A,541,500
A,542,500
A,543,500
B,544,500
A,545,500
A,546,500
A,547,500
A,548,500
A,549,500
A,550,500
A,551,500
A,552,500
I,553,500
C,554,500
G,555,500
W,556,500
A,557,500
A,558,500
A,559,500
B,560,500
A,561,500
F,562,500
A,563,500
A,564,500
A,565,500
A,566,500
A,567,500
C,568,500
A,569,500
A,570,500
A,571,500
A,572,500
F,573,500
C,574,500
A,575,500
A,576,500
A,577,500
A,578,500
A,579,500
A,580,500
B,581,500
A,582,500
B,583,500
B,584,500
D,585,500
A,586,500
B,587,500
A,588,500
C,589,500
C,590,500
A,591,500
B,592,500
B,593,500
A,594,500
A,595,500
A,596,500
B,597,500
A,598,500
A,599,500
E,600,500
B,601,500
A,602,500
A,603,500
C,604,500
A,605,500
A,606,500
A,607,500
A,608,500
A,609,500
A,610,500
A,611,500
A,612,500
A,613,500
A,614,500
A,615,500
A,616,500
A,617,500
A,618,500
A,619,500
A,620,500
A,621,500
F,622,500
B,623,500
B,624,500
A,625,500
A,626,500
A,627,500
C,628,500
B,629,500
A,630,500
D,631,500
M,632,500
B,633,500
A,634,500
A,635,500
A,636,500
C,637,500
BM,638,500
A,639,500
A,640,500
B,641,500
A,642,500
A,643,500
B,644,500
A,645,500
A,646,500
A,647,500
A,648,500
A,649,500
A,650,500
A,651,500
A,652,500
A,653,500
A,654,500
A,655,500
A,656,500
A,657,500
B,658,500
A,659,500
B,660,500
AE,661,500
A,662,500
A,663,500
A,664,500
B,665,500
D,666,500
A,667,500
A,668,500
A,669,500
B,670,500
D,671,500
B,672,500
J,673,500
A,674,500
A,675,500
A,676,500
A,677,500
A,678,500
A,679,500
A,680,500
B,681,500
A,682,500
A,683,500
A,684,500
A,685,500
B,686,500
D,687,500
B,688,500
A,689,500
L,690,500
A,691,500
A,692,500
A,693,500
CRV,694,500
A,695,500
A,696,500
B,697,500
A,698,500
C,699,500
A,700,500
A,701,500
A,702,500
A,703,500
C,704,500
C,705,500
A,706,500
C,707,500
A,708,500
A,709,500
B,710,500
K,711,500
A,712,500
B,713,500
A,714,500
A,715,500
A,716,500
BM,717,500
A,718,500
P,719,500
C,720,500
DW,721,500
A,722,500
A,723,500
A,724,500
A,725,500
B,726,500
A,727,500
D,728,500
C,729,500
A,730,500
A,731,500
B,732,500
B,733,500
B,734,500
A,735,500
A,736,500
A,737,500
K,738,500
A,739,500
A,740,500
A,741,500
C,742,500
A,743,500
B,744,500
B,745,500
A,746,500
A,747,500
F,748,500
C,749,500
A,750,500
A,751,500
P,752,500
C,753,500
A,754,500
A,755,500
B,756,500
A,757,500
A,758,500
A,759,500
A,760,500
A,761,500
A,762,500
A,763,500
A,764,500
B,765,500
A,766,500
B,767,500
A,768,500
B,769,500
A,770,500
A,771,500
A,772,500
A,773,500
A,774,500
A,775,500
A,776,500
AC,777,500
C,778,500
A,779,500
A,780,500
A,781,500
I,782,500
B,783,500
A,784,500
A,785,500
A,786,500
A,787,500
E,788,500
A,789,500
A,790,500
H,791,500
A,792,500
O,793,500
B,794,500
E,795,500
B,796,500
A,797,500
B,798,500
B,799,500
A,800,500
A,801,500
A,802,500
A,803,500
A,804,500
A,805,500
G,806,500
A,807,500
A,808,500
P,809,500
D,810,500
A,811,500
B,812,500
B,813,500
A,814,500
A,815,500
A,816,500
A,817,500
A,818,500
A,819,500
A,820,500
B,821,500
E,822,500
F,823,500
A,824,500
G,825,500
B,826,500
A,827,500
A,828,500
B,829,500
A,830,500
A,831,500
A,832,500
A,833,500
A,834,500
A,835,500
B,836,500
B,837,500
A,838,500
A,839,500
B,840,500
A,841,500
A,842,500
I,843,500
F,844,500
A,845,500
A,846,500
C,847,500
A,848,500
A,849,500
A,850,500
A,851,500
B,852,500
A,853,500
B,854,500
A,855,500
A,856,500
A,857,500
D,858,500
A,859,500
A,860,500
D,861,500
F,862,500
A,863,500
A,864,500
A,865,500
A,866,500
B,867,500
A,868,500
A,869,500
A,870,500
D,871,500
A,872,500
A,873,500
A,874,500
A,875,500
A,876,500
A,877,500
B,878,500
A,879,500
D,880,500
G,881,500
A,882,500
A,883,500
B,884,500
A,885,500
A,886,500
A,887,500
A,888,500
A,889,500
A,890,500
F,891,500
G,892,500
B,893,500
D,894,500
A,895,500
D,896,500
A,897,500
C,898,500
B,899,500
A,900,500
A,901,500
E,902,500
A,903,500
G,904,500
C,905,500
A,906,500
A,907,500
A,908,500
A,909,500
B,910,500
A,911,500
G,912,500
A,913,500
B,914,500
A,915,500
A,916,500
A,917,500
D,918,500
A,919,500
C,920,500
A,921,500
H,922,500
A,923,500
B,924,500
A,925,500
A,926,500
AE,927,500
A,928,500
D,929,500
B,930,500
A,931,500
B,932,500
A,933,500
M,934,500
A,935,500
A,936,500
A,937,500
A,938,500
S,939,500
A,940,500
A,941,500
B,942,500
B,943,500
A,944,500
A,945,500
A,946,500
Z,947,500
A,948,500
A,949,500
A,950,500
A,951,500
E,952,500
A,953,500
A,954,500
A,955,500
A,956,500
A,957,500
A,958,500
G,959,500
A,960,500
T,961,500
A,962,500
I,963,500
J,964,500
A,965,500
A,966,500
G,967,500
A,968,500
A,969,500
A,970,500
A,971,500
A,972,500
A,973,500
A,974,500
A,975,500
A,976,500
A,977,500
A,978,500
B,979,500
B,980,500
E,981,500
B,982,500
A,983,500
B,984,500
A,985,500
A,986,500
A,987,500
A,988,500
A,989,500
A,990,500
A,991,500
A,992,500
A,993,500
A,994,500
A,995,500
K,996,500
A,997,500
A,998,500
A,999,500
C,1000,500
X,1001,500
A,1002,500
A,1003,500
A,1004,500
A,1005,500
B,1006,500
A,1007,500
B,1008,500
A,1009,500
A,1010,500
A,1011,500
A,1012,500
M,1013,500
B,1014,500
B,1015,500
B,1016,500
A,1017,500
A,1018,500
W,1019,500
A,1020,500
A,1021,500
D,1022,500
B,1023,500
BU,1024,500
A,1025,500
A,1026,500
A,1027,500
A,1028,500
B,1029,500
A,1030,500
A,1031,500
A,1032,500
A,1033,500
A,1034,500
D,1035,500
C,1036,500
A,1037,500
A,1038,500
F,1039,500
A,1040,500
A,1041,500
A,1042,500
A,1043,500
D,1044,500
A,1045,500
A,1046,500
A,1047,500
C,1048,500
A,1049,500
A,1050,500
A,1051,500
A,1052,500
A,1053,500
A,1054,500
C,1055,500
A,1056,500
AS,1057,500
D,1058,500
A,1059,500
A,1060,500
A,1061,500
A,1062,500
A,1063,500
A,1064,500
B,1065,500
A,1066,500
G,1067,500
A,1068,500
A,1069,500
A,1070,500
I,1071,500
B,1072,500
A,1073,500
A,1074,500
B,1075,500
A,1076,500
A,1077,500
A,1078,500
B,1079,500
C,1080,500
D,1081,500
B,1082,500
A,1083,500
A,1084,500
A,1085,500
E,1086,500
A,1087,500
A,1088,500
A,1089,500
A,1090,500
B,1091,500
A,1092,500
A,1093,500
A,1094,500
A,1095,500
A,1096,500
C,1097,500
A,1098,500
A,1099,500
C,1100,500
B,1101,500
B,1102,500
A,1103,500
B,1104,500
A,1105,500
A,1106,500
M,1107,500
A,1108,500
A,1109,500
A,1110,500
A,1111,500
Q,1112,500
A,1113,500
G,1114,500
A,1115,500
A,1116,500
B,1117,500
D,1118,500
B,1119,500
A,1120,500
C,1121,500
A,1122,500
Q,1123,500
A,1124,500
A,1125,500
A,1126,500
A,1127,500
H,1128,500
A,1129,500
A,1130,500
C,1131,500
H,1132,500
C,1133,500
B,1134,500
B,1135,500
A,1136,500
A,1137,500
A,1138,500
A,1139,500
A,1140,500
A,1141,500
A,1142,500
B,1143,500
A,1144,500
B,1145,500
B,1146,500
A,1147,500
F,1148,500
A,1149,500
A,1150,500
A,1151,500
A,1152,500
A,1153,500
A,1154,500
A,1155,500
A,1156,500
A,1157,500
A,1158,500
A,1159,500
A,1160,500
A,1161,500
A,1162,500
A,1163,500
A,1164,500
C,1165,500
A,1166,500
B,1167,500
A,1168,500
A,1169,500
F,1170,500
BB,1171,500
A,1172,500
A,1173,500
B,1174,500
B,1175,500
B,1176,500
A,1177,500
K,1178,500
C,1179,500
B,1180,500
DB,1181,500
F,1182,500
A,1183,500
K,1184,500
A,1185,500
A,1186,500
B,1187,500
A,1188,500
A,1189,500
A,1190,500
A,1191,500
A,1192,500
B,1193,500
A,1194,500
A,1195,500
A,1196,500
A,1197,500
A,1198,500
B,1199,500
C,1200,500
A,1201,500
B,1202,500
A,1203,500
B,1204,500
A,1205,500
A,1206,500
B,1207,500
A,1208,500
B,1209,500
A,1210,500
A,1211,500
A,1212,500
A,1213,500
B,1214,500
A,1215,500
B,1216,500
A,1217,500
A,1218,500
A,1219,500
A,1220,500
C,1221,500
A,1222,500
A,1223,500
B,1224,500
A,1225,500
A,1226,500
A,1227,500
A,1228,500
A,1229,500
A,1230,500
V,1231,500
W,1232,500
A,1233,500
A,1234,500
A,1235,500
A,1236,500
D,1237,500
A,1238,500
G,1239,500
A,1240,500
A,1241,500
A,1242,500
A,1243,500
A,1244,500
A,1245,500
NE,1246,500
A,1247,500
A,1248,500
A,1249,500
B,1250,500
A,1251,500
A,1252,500
A,1253,500
J,1254,500
A,1255,500
A,1256,500
C,1257,500
A,1258,500
G,1259,500
G,1260,500
C,1261,500
D,1262,500
A,1263,500
B,1264,500
A,1265,500
A,1266,500
A,1267,500
B,1268,500
A,1269,500
K,1270,500
G,1271,500
A,1272,500
A,1273,500
B,1274,500
IQ,1275,500
A,1276,500
B,1277,500
B,1278,500
A,1279,500
A,1280,500
BA,1281,500
A,1282,500
A,1283,500
K,1284,500
E,1285,500
A,1286,500
A,1287,500
A,1288,500
A,1289,500
H,1290,500
A,1291,500
E,1292,500
D,1293,500
B,1294,500
A,1295,500
E,1296,500
L,1297,500
J,1298,500
D,1299,500
A,1300,500
D,1301,500
K,1302,500
C,1303,500
C,1304,500
A,1305,500
A,1306,500
A,1307,500
A,1308,500
A,1309,500
A,1310,500
A,1311,500
A,1312,500
B,1313,500
A,1314,500
D,1315,500
A,1316,500
A,1317,500
A,1318,500
C,1319,500
A,1320,500
A,1321,500
B,1322,500
A,1323,500
A,1324,500
C,1325,500
B,1326,500
A,1327,500
A,1328,500
A,1329,500
A,1330,500
A,1331,500
H,1332,500
A,1333,500
A,1334,500
B,1335,500
C,1336,500
C,1337,500
A,1338,500
A,1339,500
A,1340,500
A,1341,500
A,1342,500
D,1343,500
A,1344,500
A,1345,500
A,1346,500
A,1347,500
B,1348,500
A,1349,500
F,1350,500
A,1351,500
A,1352,500
B,1353,500
A,1354,500
D,1355,500
G,1356,500
A,1357,500
A,1358,500
G,1359,500
B,1360,500
B,1361,500
A,1362,500
Z,1363,500
A,1364,500
D,1365,500
A,1366,500
B,1367,500
A,1368,500
BR,1369,500
B,1370,500
B,1371,500
B,1372,500
M,1373,500
A,1374,500
B,1375,500
A,1376,500
A,1377,500
A,1378,500
A,1379,500
A,1380,500
A,1381,500
A,1382,500
A,1383,500
A,1384,500
A,1385,500
H,1386,500
A,1387,500
A,1388,500
A,1389,500
A,1390,500
A,1391,500
A,1392,500
B,1393,500
A,1394,500
I,1395,500
A,1396,500
D,1397,500
B,1398,500
B,1399,500
A,1400,500
A,1401,500
A,1402,500
E,1403,500
E,1404,500
D,1405,500
C,1406,500
AM,1407,500
P,1408,500
A,1409,500
A,1410,500
A,1411,500
A,1412,500
A,1413,500
A,1414,500
A,1415,500
D,1416,500
A,1417,500
A,1418,500
B,1419,500
A,1420,500
A,1421,500
H,1422,500
B,1423,500
A,1424,500
A,1425,500
A,1426,500
C,1427,500
A,1428,500
A,1429,500
A,1430,500
E,1431,500
A,1432,500
A,1433,500
A,1434,500
A,1435,500
A,1436,500
A,1437,500
A,1438,500
A,1439,500
G,1440,500
A,1441,500
A,1442,500
A,1443,500
B,1444,500
B,1445,500
D,1446,500
A,1447,500
A,1448,500
E,1449,500
A,1450,500
D,1451,500
A,1452,500
A,1453,500
A,1454,500
A,1455,500
A,1456,500
A,1457,500
A,1458,500
B,1459,500
A,1460,500
A,1461,500
A,1462,500
A,1463,500
E,1464,500
M,1465,500
A,1466,500
A,1467,500
A,1468,500
A,1469,500
A,1470,500
J,1471,500
B,1472,500
AJ,1473,500
A,1474,500
A,1475,500
A,1476,500
A,1477,500
M,1478,500
A,1479,500
A,1480,500
A,1481,500
B,1482,500
A,1483,500
A,1484,500
A,1485,500
A,1486,500
D,1487,500
C,1488,500
A,1489,500
A,1490,500
A,1491,500
T,1492,500
A,1493,500
A,1494,500
A,1495,500
B,1496,500
P,1497,500
C,1498,500
EL,1499,500
A,1500,500
A,1501,500
F,1502,500
A,1503,500
A,1504,500
J,1505,500
B,1506,500
B,1507,500
A,1508,500
A,1509,500
A,1510,500
A,1511,500
A,1512,500
A,1513,500
D,1514,500
A,1515,500
E,1516,500
A,1517,500
DC,1518,500
B,1519,500
B,1520,500
A,1521,500
H,1522,500
C,1523,500
A,1524,500
A,1525,500
C,1526,500
A,1527,500
A,1528,500
A,1529,500
A,1530,500
A,1531,500
A,1532,500
I,1533,500
A,1534,500
A,1535,500
A,1536,500
A,1537,500
A,1538,500
A,1539,500
A,1540,500
A,1541,500
B,1542,500
B,1543,500
N,1544,500
Q,1545,500
A,1546,500
A,1547,500
B,1548,500
A,1549,500
A,1550,500
A,1551,500
A,1552,500
C,1553,500
A,1554,500
B,1555,500
F,1556,500
A,1557,500
S,1558,500
A,1559,500
D,1560,500
A,1561,500
A,1562,500
A,1563,500
B,1564,500
BU,1565,500
A,1566,500
A,1567,500
B,1568,500
B,1569,500
A,1570,500
A,1571,500
C,1572,500
A,1573,500
C,1574,500
A,1575,500
B,1576,500
A,1577,500
A,1578,500
CC,1579,500
A,1580,500
A,1581,500
A,1582,500
C,1583,500
C,1584,500
A,1585,500
D,1586,500
A,1587,500
B,1588,500
A,1589,500
A,1590,500
A,1591,500
A,1592,500
A,1593,500
A,1594,500
A,1595,500
A,1596,500
B,1597,500
A,1598,500
A,1599,500
A,1600,500
A,1601,500
B,1602,500
A,1603,500
C,1604,500
B,1605,500
C,1606,500
B,1607,500
E,1608,500
O,1609,500
B,1610,500
A,1611,500
C,1612,500
D,1613,500
A,1614,500
A,1615,500
A,1616,500
G,1617,500
B,1618,500
E,1619,500
A,1620,500
B,1621,500
E,1622,500
C,1623,500
A,1624,500
F,1625,500
C,1626,500
A,1627,500
C,1628,500
B,1629,500
X,1630,500
A,1631,500
A,1632,500
A,1633,500
A,1634,500
F,1635,500
B,1636,500
A,1637,500
A,1638,500
A,1639,500
B,1640,500
A,1641,500
E,1642,500
F,1643,500
A,1644,500
A,1645,500
A,1646,500
B,1647,500
F,1648,500
A,1649,500
C,1650,500
K,1651,500
A,1652,500
A,1653,500
A,1654,500
A,1655,500
A,1656,500
B,1657,500
A,1658,500
B,1659,500
A,1660,500
A,1661,500
A,1662,500
A,1663,500
B,1664,500
C,1665,500
A,1666,500
A,1667,500
A,1668,500
K,1669,500
C,1670,500
B,1671,500
A,1672,500
A,1673,500
F,1674,500
C,1675,500
C,1676,500
A,1677,500
D,1678,500
B,1679,500
C,1680,500
A,1681,500
H,1682,500
H,1683,500
A,1684,500
B,1685,500
A,1686,500
A,1687,500
A,1688,500
A,1689,500
A,1690,500
A,1691,500
A,1692,500
B,1693,500
A,1694,500
E,1695,500
A,1696,500
A,1697,500
A,1698,500
A,1699,500
A,1700,500
A,1701,500
B,1702,500
A,1703,500
B,1704,500
A,1705,500
A,1706,500
C,1707,500
A,1708,500
C,1709,500
B,1710,500
A,1711,500
A,1712,500
A,1713,500
B,1714,500
A,1715,500
F,1716,500
B,1717,500
E,1718,500
A,1719,500
A,1720,500
A,1721,500
B,1722,500
A,1723,500
A,1724,500
A,1725,500
A,1726,500
A,1727,500
C,1728,500
F,1729,500
A,1730,500
B,1731,500
B,1732,500
A,1733,500
A,1734,500
K,1735,500
A,1736,500
A,1737,500
D,1738,500
K,1739,500
A,1740,500
B,1741,500
A,1742,500
A,1743,500
A,1744,500
G,1745,500
A,1746,500
A,1747,500
B,1748,500
N,1749,500
A,1750,500
A,1751,500
A,1752,500
A,1753,500
B,1754,500
A,1755,500
A,1756,500
A,1757,500
D,1758,500
I,1759,500
A,1760,500
A,1761,500
B,1762,500
E,1763,500
E,1764,500
B,1765,500
B,1766,500
H,1767,500
A,1768,500
A,1769,500
A,1770,500
A,1771,500
P,1772,500
A,1773,500
A,1774,500
A,1775,500
A,1776,500
B,1777,500
A,1778,500
A,1779,500
K,1780,500
F,1781,500
A,1782,500
B,1783,500
A,1784,500
C,1785,500
A,1786,500
K,1787,500
A,1788,500
A,1789,500
A,1790,500
A,1791,500
A,1792,500
A,1793,500
A,1794,500
A,1795,500
A,1796,500
A,1797,500
L,1798,500
A,1799,500
G,1800,500
A,1801,500
A,1802,500
B,1803,500
A,1804,500
A,1805,500
A,1806,500
A,1807,500
A,1808,500
C,1809,500
A,1810,500
A,1811,500
B,1812,500
E,1813,500
A,1814,500
A,1815,500
A,1816,500
L,1817,500
F,1818,500
A,1819,500
A,1820,500
A,1821,500
A,1822,500
B,1823,500
A,1824,500
A,1825,500
C,1826,500
AO,1827,500
A,1828,500
Q,1829,500
D,1830,500
V,1831,500
A,1832,500
A,1833,500
B,1834,500
A,1835,500
A,1836,500
E,1837,500
A,1838,500
B,1839,500
A,1840,500
A,1841,500
A,1842,500
A,1843,500
A,1844,500
C,1845,500
A,1846,500
A,1847,500
A,1848,500
A,1849,500
A,1850,500
C,1851,500
A,1852,500
A,1853,500
A,1854,500
A,1855,500
A,1856,500
D,1857,500
A,1858,500
B,1859,500
A,1860,500
Y,1861,500
A,1862,500
A,1863,500
A,1864,500
A,1865,500
A,1866,500
A,1867,500
A,1868,500
B,1869,500
B,1870,500
A,1871,500
A,1872,500
A,1873,500
C,1874,500
A,1875,500
A,1876,500
A,1877,500
A,1878,500
A,1879,500
C,1880,500
A,1881,500
A,1882,500
A,1883,500
A,1884,500
B,1885,500
A,1886,500
A,1887,500
A,1888,500
A,1889,500
R,1890,500
B,1891,500
A,1892,500
A,1893,500
Q,1894,500
A,1895,500
E,1896,500
A,1897,500
A,1898,500
A,1899,500
A,1900,500
B,1901,500
B,1902,500
A,1903,500
M,1904,500
E,1905,500
A,1906,500
A,1907,500
B,1908,500
A,1909,500
C,1910,500
B,1911,500
A,1912,500
A,1913,500
A,1914,500
CD,1915,500
A,1916,500
C,1917,500
A,1918,500
A,1919,500
A,1920,500
D,1921,500
A,1922,500
A,1923,500
C,1924,500
A,1925,500
B,1926,500
D,1927,500
A,1928,500
A,1929,500
A,1930,500
C,1931,500
A,1932,500
A,1933,500
A,1934,500
B,1935,500
A,1936,500
A,1937,500
B,1938,500
A,1939,500
D,1940,500
A,1941,500
C,1942,500
A,1943,500
B,1944,500
D,1945,500
A,1946,500
B,1947,500
B,1948,500
A,1949,500
B,1950,500
F,1951,500
A,1952,500
A,1953,500
A,1954,500
BH,1955,500
A,1956,500
A,1957,500
A,1958,500
A,1959,500
A,1960,500
B,1961,500
A,1962,500
A,1963,500
B,1964,500
A,1965,500
A,1966,500
A,1967,500
A,1968,500
A,1969,500
A,1970,500
A,1971,500
A,1972,500
B,1973,500
A,1974,500
A,1975,500
C,1976,500
A,1977,500
A,1978,500
D,1979,500
A,1980,500
A,1981,500
A,1982,500
A,1983,500
E,1984,500
C,1985,500
A,1986,500
A,1987,500
A,1988,500
A,1989,500
A,1990,500
A,1991,500
D,1992,500
G,1993,500
B,1994,500
A,1995,500
B,1996,500
D,1997,500
A,1998,500
C,1999,500
A,2000,500
A,2001,500
A,2002,500
B,2003,500
G,2004,500
C,2005,500
A,2006,500
B,2007,500
A,2008,500
A,2009,500
A,2010,500
A,2011,500
C,2012,500
A,2013,500
F,2014,500
A,2015,500
B,2016,500
A,2017,500
A,2018,500
D,2019,500
H,2020,500
A,2021,500
A,2022,500
T,2023,500
C,2024,500
A,2025,500
A,2026,500
A,2027,500
A,2028,500
M,2029,500
B,2030,500
A,2031,500
AC,2032,500
A,2033,500
A,2034,500
A,2035,500
A,2036,500
A,2037,500
HP,2038,500
A,2039,500
A,2040,500
A,2041,500
P,2042,500
A,2043,500
A,2044,500
A,2045,500
A,2046,500
B,2047,500
A,2048,500
G,2049,500
A,2050,500
B,2051,500
A,2052,500
C,2053,500
A,2054,500
A,2055,500
B,2056,500
A,2057,500
C,2058,500
B,2059,500
A,2060,500
C,2061,500
A,2062,500
B,2063,500
A,2064,500
B,2065,500
A,2066,500
A,2067,500
A,2068,500
A,2069,500
A,2070,500
D,2071,500
A,2072,500
A,2073,500
A,2074,500
A,2075,500
A,2076,500
A,2077,500
A,2078,500
D,2079,500
C,2080,500
A,2081,500
D,2082,500
A,2083,500
A,2084,500
A,2085,500
A,2086,500
A,2087,500
J,2088,500
C,2089,500
A,2090,500
A,2091,500
C,2092,500
D,2093,500
D,2094,500
G,2095,500
B,2096,500
A,2097,500
A,2098,500
C,2099,500
A,2100,500
C,2101,500
D,2102,500
E,2103,500
A,2104,500
A,2105,500
E,2106,500
B,2107,500
Q,2108,500
A,2109,500
O,2110,500
B,2111,500
E,2112,500
A,2113,500
A,2114,500
B,2115,500
A,2116,500
A,2117,500
B,2118,500
A,2119,500
A,2120,500
A,2121,500
A,2122,500
A,2123,500
A,2124,500
A,2125,500
E,2126,500
Q,2127,500
A,2128,500
B,2129,500
A,2130,500
Y,2131,500
A,2132,500
A,2133,500
